image_pathname,class
../datasets/animals-dataset/raw-img/cane/OIP-oQ5ADyzMH0P3AOyTBZgNCgHaJQ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-nx0FoxEwecISiyXgwBHeJgHaLH.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-MDWc8r-JD30gWzMGRWSs3QHaQU.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-eouFfNViGx0kRDO8ShrJRgEgDY.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-5FaXKYOEqGZmfaLO4HgD-AHaKl.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Ge6iKUBVPSXExy8857AywgHaG9.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-cPxO7qPpvk_DfM4Xw-U3oAHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP--9pxEn5HUPsqA38ao3O7TgHaGV.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-dchtH2WFpOdjf60MQnRrxAHaGb.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-RRprxY6URKEujziZevBccwHaJu.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-lDbNlDMUxG55z7SocbFgrgHaGZ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-TaNbx2DLRLzNYq5-4_vrmQHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-hJ1ov_zER9JBQi01agt5CwHaHU.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-vgQwKKs7vNfn9tiN4jIxgwAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-oUcXXMGYzVUw94y1VjM2XAHaEO.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-FVVuQc1e4V6rnSdwcHOl5wHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-JTZYVxvhcqixb39EqQmV_AHaE9.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-UectaHAaCVsbtf9HfkrpdQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-MbstFw7XZ0dwOoTrkQuSkwHaFE.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-5FZDmq050jjAL3mYkLEKGQHaFm.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-yJhU-1x5zoyJ4RR5dLb-ZQHaIy.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-uLN3H6n2sgmePSYk2vNm0wHaHz.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-5ZNb0IUq6iitzKDQ7-4efAHaKf.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Wea5oFUBSHa2mmJsYhP27gHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-52zmgcvU4h-0bB-VN7r-vAHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-4R-bZ1bu-b3DQptB0RBvigHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ysBAYy3a2FHEeEOtGMHzYQHaE4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-nPeXaxj9Tx_JCShSrRAcfQHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-qC7-qK9wR0Mz9OAWxzUGYAHaFo.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-tGBCa67ZPSe6A4cpkmA1rAAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-FlAvKLiBDTwMT1HQKw8SDAAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-50yTUWpiL0nkvc7DKYjxwQHaGr.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-qqS2kpZVqakYbBQbAYDzbwHaI4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-7XRBK5gFC5kfB26sHUNIGAHaGD.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-J02zkr0j582gE4rq5ANIUwHaHj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6LlcVSUJfq2C8FGtI7a2EAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6IiD_hPHh4wc9_vI4iW4RAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-OVJcthsOvyewOfXQ4pL9zgHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-f7QkBzttU1YQPXslXDHgTwHaIu.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-BRcDquOCnBXtn2LRGlXVuAHaF7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-x8F4iEAgWHTwovvRCcehzwHaHT.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-PcIKwHOoM_Laim-ttVxaJwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-yI-jQFDMofeukpa6PJqI9wHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3PKjGDKVsHoolCDMis66KgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-7kPGmxWuDa9Yc7oyPkcjWQHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-gveJ-SnGJ0IlOIrnBbOj4wHaF7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ypckWrHiAmrRlokFOX12rAHaIn.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-wf88tkbDiWthP42xg66_XQHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-sQJorp2h5QFBrnOR0FoROgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Wq6nTSOv9lyca4UpHYtpdQHaIS.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-R0KyjMJZoKM6FKUnzcIuwQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-LEeep37xk30g6vgWxHZmQwHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-WfukF187NfSDkU_EU4ZczwHaEo.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-OsGU48X53MKK0oQLro-HxAHaFc.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-RUBZS54pmZeghaD1UPWqrQHaKh.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-eDF0rmOIXmIkW05haHN0sgHaFt.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-CiU6e_ch06Ljb5BcaHOHpwHaFD.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-V4LQk0n9tzlt3CfLi0nc0QHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-lUBanrDU2LeOr1UKV7SC6wHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-WpRFeeNJD8HXQLWHV8Lr_gHaEe.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6keegVMnY_sLCqjnOZvnNQHaFw.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-0-wd8D97zhdVNzIqoQFoVQHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-lc-XI7zZDOVDnl1DdknHsAHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-wQvXMMmyfF7tcLjsJ366CAHaEn.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-9_84tulKUlkQVYRzFxRVkAHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6uk3Mi2M_OJGtcuDVqdNdQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-tu2yks_vMdiBoBPUlVQ-9wHaJP.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-MAz938UqZ8XcLFUu1ykybQHaLI.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-qSsCkbncn6joqxU6Sx1DuwHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-CuHa0-opy4nJq2dBlntzHQHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-_JSASsAoNCi8Yi31z3u7SgHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6MC_9xw7tq2JRo93zWMRuQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-PRw27Eaf3lpH6qbujFCjswHaLJ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-bL5cjlyTjHQLXOE5GgItCAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-T_cmliz0WymedOZMCSw1vAAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-FpGcu0gSRkOpvqkKtUpHnwHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-jAG_HomzTJjFotSjTFVlNwHaET.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-uT4F_VuOJR4xVk2Ka-jQzAHaLM.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-VN3NgQgrEAF6CK8AfFHn5gHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-t3WS6TiTdu5M7z_-I9Ox0AHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP--oDUk4AB3XuBQN__83AEjQHaG4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-vaaw-wQN3zj6xyZabYgehgHaJI.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-V03BMyDGVAt3lTfFMJc6JAHaGm.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-9pOEYUNFsUuKiZ3jIL-MEgHaH6.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-D7l20Dm3j0PbTxE4sDd5tgHaNK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-B5ZxFrZdwZgBIWbmE9aeHgHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-AEcxy4QwIOHyrBOOLkJqTgHaHd.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-SCeY_oPbD1_sMfa11j1RAgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-TGCiqWv7MpWPqL1pZbVl7wAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Lx9ipaXxvjsFo6OORZB5qQAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ZdOG7FaKX1_M9vzYKkRcCgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-LASkiOTkE7GgyBkjRz8gkQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-RGhGECl6diDGNC8gA_qO8gHaK_.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-qR6kO4AhH3WPD2CmHc76tgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Q6m0QlkDEdGLNm-KtXlnzwHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-4VV9hXqt9sb69DRe05y2nAHaEW.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-8dEi9sUkWCLGZB4_CZ0eSwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-SehmQRlNbsJ4dratCX_kYgHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3xHW1bx0LZq9gxih0wCSbgAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP--L1ZAWylA3UTTMGC0_WF0wHaIA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Yh0vCV3UtNn_5asbtvj9fgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Ci-wQv34eUxY-MGHjsEB3gHaLJ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-R5IJ-MOLVniwDbekjD4yDgHaFi.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-je014klXQ6yz7bSsgyVQ1wHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-vHXK92AOLd9Vsh32AQRLpQHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-hp1tycUAE14ya_RPGqk-oAHaJj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-wFS044XzyS-Zhsqs3dzfOgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-02OsWT9t46zXPceBxMicNQAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-7438S2Nl-MrNsGT0nWJJeQHaFZ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-EiwGIUZMdqaCgucflR3GJQHaHb.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-uiSpkeBWnrt7RgzINiJ8FAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-34VpwLVDhBImKaqskp2GpQHaIq.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-bJ9Z4VFPnbOcIewCQwAJiwHaE9.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-y_0iDHuMuS8TPnl653QVmgHaJ7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-vQEtJsJ4F7TNP8XvtyN9EQHaDt.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-EawawIUaedQJcOqmYaLpIgHaF7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-i3XcIRQ7-s7Za4mN-5Y_SwHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-CRJXZbzY67o09vMY47RBAgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3dmQNvDLY_jb8A2INbXMKwHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-W2A5TlJTNa4ry4u_sutz5AD2Es.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-atuQV_J4-dv6v7YAVIoK1AHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3Q2blzQrTFgESJBvEfQhagHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-a9P0oD1R3BvpnYFX198X4AHaIl.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-LuF2gv_c8UKk3g1IWHlaTgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-PvthZbfx1T4wHGLuwfkP1QHaEf.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-9kcAnWdgIFNyQ5BNeI-h7gHaGa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-_lsGqgDWBe4VDPgw8DDkTgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-w6AH5vniV7oNakjWvz6GxgHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-FTq-KMrwf0NFqTUlrR_u1QEsDh.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-OeHzaRI8O2nkW51fkwZGcAHaEo.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-GR4NN8RA2bFzNQarCC9BRgHaGs.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-I-DfFr2jT_NgFqpmGmaLSwHaFR.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-g16mX4Wy8joTcZAkL3QxPwHaGE.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-1jjM-8OnyUA91PsAU83yKAHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-IHAIqlTWOBVbfOzTnnz68gHaJ3.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-YWxBFVtj0iICNbe5ims-GAHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-fz0y_2-42znZjnTWn4Sk7QHaF4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Pl3fCk7JP0cwPknKxc8-wQHaE-.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Fz6kwHTCkGNotjuv2cNtWAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-AJdHqEzjplm0Hfzj1Y4bvAHaEm.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-cqSA2Vq0adN_c5DWx7h7KQHaEZ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3IJXfpGAhUo0Z_u9oSP9qAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-mmdol6TtRA2Adgk_75XWewHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-N7f4oCLli4Tr-_VP8sIzcQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Ki7pI5S8ITJdCXOeDdwfWwHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-lsPeSStuBeUtN7SQegG2iwHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-_MCd8TBNEv9o4vwFWCYbiwHaFK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Vh1y7B4fKjKT6keqByhmnwHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-NUY2fjRZfCpfcBUSK08WTwHaJ3.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-N9UW_jyO98RpZ2Qw8yo44wHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-1eFPH0zDILXlHr5h6Ft8-wAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-JvjdxWC_0ISurFdRJpUTBAHaFw.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-eWHaJyNYLQTIMYCizcZcZQHaGm.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Y7br128-4XlDtsP2J4vjogHaEP.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-SqrW385ezoSWz6zMWUcZkgHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6QoEN5bgLy5-iYRCpr_awgAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-SuO-Utni2ckmgyVCZHJ_HAHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-_YbGQGzqqXXVSVRmmCM9rAHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-r2TkFCfSSLwGLS1O3jc7LQHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ecs9WAYaGo9rIHRtc2_8eAHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-YRddKmB1Sox_8PFx7kN5DwHaJC.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-2DXm3H_0HI0v_ZhQ_aeIJAHaHb.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-B5Hm8IOySNgY7PffSvzaHQHaE5.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-R2AoWY4QUsz9miQLPlFXXAHaF7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-IBm4la4-30B_-PlVRb0mlAHaIG.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-yPiknydfufoVruU8CACzUAHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-RTUR1V-NKCDDhNInGZwzBQHaEy.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3GsLKDWozhoeLpxFBvpMjgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ALj6cKrGib81bF3CjqdBsAHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ij41ozqi_yeWlDmvKJMe3wHaFk.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ZvDRd0kuA-VSdDMa65xbQAAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-iy8-xu1CxQpcWnMjEVdm0gHaHK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-rLJhzJYBLlZgSPpRoBt_WwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-B5yaVsjCrx6JpY_j8i5fzgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-d81m3tsAliB-sHgAvOyNHwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-y01qP-jsRvBMkLTPvhcZFwHaJi.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-JUNGqJLv9K2EchIkMB2OHgHaDK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-QVyCbY6HJ0QizYrtqAxfKAHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-3y7vXYjrBKYTCnu346DIvgHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-iwmccqImY8oUS1AwBrwctQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP--6mVvk2SFEi7TxqtyMbdvgHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-s9zBsNeFV8IdwxNzI6dqsAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-u0j0KAJVNpHbDTXy-i5nKQHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-KTjjOAWBTjeQSiweR6fbEwHaMW.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ap_bdsWU0RH0D0gqqf7u6gHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-iHVcsWcU5GdI38__zql8qQHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6Uz06rU52D4Wbw54VZAkWQHaLG.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-YMUje7Kos50CEvjxdKxlNAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-WetH-_qh4MRKUVeBNzkBjwHaHi.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-C3t4Fwh6abGwYREjwUr8-AHaJ4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-V5jnwH1txyOjlmY8MQRuWQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-qgoh-WlYIKPSHlnkIp94BwHaHu.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-W9NzHpXL_94GeWmcZLby6AHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-fbsInHqe1-o5n1EE0FQhKQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-XtNsN4pDZ8gO3TVWCrBSoQHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ewQTD3SaQ9q4hmPV93Ox8QHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-UYrjx6-oxj0jLqEKI8u9qwAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-v_zZpRmicGnYrMFQlVdAAQHaHN.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-CQMji4YXqoy0MkqnF4h3DwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-JgAkxBaIwbOS18UZbbNFmAAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-h28lGHFO_nTDaWDGlEgD2QAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-cQCmLMua8s0ykw8RjdB4rQHaGh.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-HhLnxdZDnr9HZIuyqRP0jwHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-x2rOKB74-fUGxTSlSEsfOAHaF7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-VCn5FQVYq3o4yuAGtm5FlwHaG4.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-fRpebJPenN7k2pEfj_Pk_QAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-uvUYGZDjkr01eK2XZZlB-AHaEI.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP---ZRsOF7zsMqhW30WeF8-AHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-VZ_HERC0DY8DgzRyMdpF2QHaHS.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-Ti8x_q0g9HGl6XVmK69XgwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-LuZxG2jHqs-YfbWuuYyzSQHaE9.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-i4Ghe0StHKvClPt2C2eBVQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-yMyA_v04q3yh4rKJ7VNFcAHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-XPO-RkDvIEO8nexFHL8gEgHaFe.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-mDhzMgCo-VSVxIzlKymfBwHaEJ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ji-JmqB-dD1Ag_OFLx9g_gHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-MDO2kohpGumJAKRbEuaFBgHaEK.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-rFyxtoWYc3OFCDoHYLdBugHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-n1_snNpTXbqqhH97GuNt6gAAAA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-HC-LI2IggHRZ5ZmoDsHifwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-7zZ4zCUyt2021hPuhZ1jhAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-TPhWlp23Mkjce9k5sKEWfQHaFa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-riKl7PRSq9m9t7cXtBA6ogHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-YtAM3qUnSzZarSAC4_TurQHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-8oVjy39bjnuMff5UzaNygAHaGg.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-OSTd2IFQHUat4RWJGyLhfwHaE7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-WEW_37JUFWz3WjW1ACHQIwHaLD.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-KdxvIKRGwM0nH0fDBKRpQgHaF7.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-EV6ye_SwFoX2zvn7IL7PYwHaGe.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-1iHZVGiMaBPb5mp-0VE3GwHaEH.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-490k_WacK3_bFqQArMWohgHaHa.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-nCX1jpoZwIyL78-t8GhgCwHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-6meYM0YU4jPYzQb6N-wgIQHaFh.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-lGunzoJytK7ZdYe6rkmdyAHaFj.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-gL-w2iKHxz-jc-KOl-NMtgHaJ3.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-xtBuYZdAiTtFzImJUkc8rwHaE8.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-K3sKgfvlVB12zJHfPwxCPwHaEJ.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-czxbXhWkzmdkfRToRi-MzgHaFC.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-pIoabY8ILJgaiijicImt-QHaHA.jpeg,dog
../datasets/animals-dataset/raw-img/cane/OIP-ecCezpmqML7Hnva0y1Jc8wHaJ6.jpeg,dog
